Testing_day,Testing_month,Testing_year,Testing lab_coded,Strain,Susceptibility,LLIN_type,LLIN_code,Netpiece,Washes,Testing method,Testing Humidity,Testing Temperature,Totmosquitoes,perc_Knockdown,perc_Mortality
24,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,66,26.3,40,100,90
24,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,66,26.3,40,100,85
24,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,66,26.3,40,100,100
24,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,66,26.3,40,100,95
24,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,66,26.3,40,100,92.5
25,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,65,27.1,40,97.5,65
25,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,65,27.1,40,100,67.5
25,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,65,27.1,40,100,90
25,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,65,27.1,40,100,97.5
25,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,65,27.1,40,100,95
28,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,80.5,26.7,40,100,80
28,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,80.5,26.7,40,100,62.5
28,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,80.5,26.7,40,100,92.5
28,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,80.5,26.7,40,100,87.5
28,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,80.5,26.7,40,100,90
29,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,76,27.6,40,100,100
29,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,76,27.6,40,100,90
29,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,76,27.6,40,100,92.5
29,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,76,27.6,40,100,90
29,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,76,27.6,40,100,95
30,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,76,27.1,40,97.5,17.5
30,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,76,27.1,40,97.5,45
30,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,76,27.1,40,100,70
30,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,76,27.1,40,100,75
30,Nov,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,76,27.1,40,100,75
1,Dec,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,74,26.3,40,100,57.5
1,Dec,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,74,26.3,40,95,47.5
1,Dec,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,74,26.3,40,100,65
1,Dec,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,74,26.3,40,100,62.5
1,Dec,2022,Lab E,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,74,26.3,40,100,67.5
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,80,27.8,20,90,30
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,80,27.8,20,55,50
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,80,27.8,20,85,100
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,80,27.8,20,75,50
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,80,27.8,20,40,50
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,80,27.8,20,30,30
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,80,27.8,20,40,60
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,80,27.8,20,20,20
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,80,27.8,20,25,35
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,80,27.8,20,40,55
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,80,27.8,20,30,50
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,80,27.8,20,75,100
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,80,27.8,20,35,25
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,80,27.8,20,45,40
1,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,80,27.8,20,30,25
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,80,27.8,20,55,40
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,80,27.8,20,45,45
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,80,27.8,20,50,50
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,80,27.8,20,30,30
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,80,27.8,20,40,20
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,80,27.8,20,40,20
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,80,27.8,20,40,10
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,80,27.8,20,30,20
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,80,27.8,20,40,25
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,80,27.8,20,45,15
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,80,27.8,20,25,20
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,80,27.8,20,30,50
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,80,27.8,20,50,70
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,80,27.8,20,50,40
2,Nov,2022,Lab F,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,80,27.8,20,70,90
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,71,26.9,39,100,79.72222222
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,71,26.9,40,100,84.67171717
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,71,26.9,41,100,52.85353535
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,71,26.9,39,100,78.61111111
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,71,26.9,37,100,83.88888889
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,71,26.9,39,100,48.33333333
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,71,26.9,40,100,85
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,71,26.9,37,100,80.95238095
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,71,26.9,39,100,33.23863636
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,71,26.9,37,100,62.5
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,71,26.9,38,100,56.16792929
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,71,26.9,37,100,19.6969697
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,71,26.9,38,100,13.125
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,71,26.9,35,100,53.49206349
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,71,26.9,38,100,42.22222222
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,71,26.9,37,100,47.47474747
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,71,26.9,31,84.375,45.98214286
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,71,26.9,33,100,63.93849206
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,71,26.9,36,100,41.66666667
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,71,26.9,36,100,30.55555556
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,71,26.9,40,100,30
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,71,26.9,41,100,24.54545455
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,71,26.9,41,100,19.77272727
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,71,26.9,41,100,31.59090909
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,71,26.9,39,100,41.66666667
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,71,26.9,40,100,13.88888889
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,71,26.9,35,100,19.30555556
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,71,26.9,39,100,35.41666667
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,71,26.9,38,100,25.45454545
17,Nov,2022,Lab A,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,71,26.9,42,100,33.33333333
16,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,74,27,45,96.875,100
16,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,74,27,42,100,100
16,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,74,27,43,95,90.83333333
16,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,74,27,43,100,100
16,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,74,27,48,100,97.72727273
30,Oct,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,71.5,27,30,71.875,60.41666667
30,Oct,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,71.5,27,43,100,100
30,Oct,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,71.5,27,50,98.07692308,100
30,Oct,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,71.5,27,51,100,100
30,Oct,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,71.5,27,46,100,100
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,80,27,41,72.91666667,45.55555556
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,80,27,39,95,72.52525253
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,80,27,42,95,89.72222222
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,80,27,40,92.5,75
