Testing_day,Testing_month,Testing_year,Testing lab_coded,Strain,Susceptibility,LLIN_type,LLIN_code,Netpiece,Washes,Testing method,Testing Humidity,Testing Temperature,Totmosquitoes,perc_Knockdown,perc_Mortality
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,80,27,48,95.45454545,95.8041958
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,83.5,27,49,97.72727273,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,83.5,27,41,100,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,83.5,27,41,97.5,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,83.5,27,42,100,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,83.5,27,46,97.72727273,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,83.5,27,45,100,97.91666667
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,83.5,27,46,97.72727273,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,83.5,27,43,100,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,83.5,27,45,100,100
24,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,83.5,27,44,97.5,100
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,80,27,47,100,89.58333333
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,80,27,50,84.89583333,68.54166667
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,80,27,49,79.74941725,75.58275058
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,80,27,51,86.81318681,91.95804196
4,Nov,2022,Lab D,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,80,27,34,97.2,95.45454545
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,66.1,27.4,18,58.33333333,93.75
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,66.1,27.4,18,78.75,95
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,66.1,27.4,19,74.16666667,100
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,66.1,27.4,17,71.25,95
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,66.1,27.4,16,87.5,100
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,66.1,27.4,18,65,90
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,66.1,27.4,17,70.41666667,82.5
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,66.1,27.4,19,67.91666667,100
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,66.1,27.4,17,93.75,93.75
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,66.1,27.4,17,66.25,87.5
16,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,67.1,27.5,22,32.5,62.5
16,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,67.1,27.5,18,27.5,66.25
16,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,67.1,27.5,22,44.16666667,76.66666667
16,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,67.1,27.5,22,45.83333333,64.16666667
16,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,67.1,27.5,23,38.33333333,77.5
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,66.1,27.4,17,71.25,100
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,66.1,27.4,16,75,100
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,66.1,27.4,19,78.75,90
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,66.1,27.4,19,84.58333333,93.75
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,66.1,27.4,18,87.5,93.75
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,66.1,27.4,17,70,93.75
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,66.1,27.4,18,56.25,87.5
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,66.1,27.4,19,74.16666667,95
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,66.1,27.4,20,43.75,50
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,66.1,27.4,19,41.25,78.75
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,66.1,27.4,20,55,20
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,66.1,27.4,21,47.5,27.08333333
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,66.1,27.4,19,63.75,72.5
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,66.1,27.4,19,47.5,67.5
20,Dec,2022,Lab B,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,66.1,27.4,19,20,37.5
26,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,71.73,25.59,41,100,100
26,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,71.73,25.59,40,100,100
26,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,71.73,25.59,40,100,100
26,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,71.73,25.59,40,100,100
26,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,71.73,25.59,39,100,100
23,Dec,2022,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,71.73,25.59,40,100,100
23,Dec,2022,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,71.73,25.59,40,100,100
23,Dec,2022,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,71.73,25.59,40,100,100
23,Dec,2022,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,71.73,25.59,40,100,100
23,Dec,2022,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,71.73,25.59,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,71.75,25.6,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,71.75,25.6,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,71.75,25.6,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,71.75,25.6,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,71.75,25.6,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,71.51,25.63,42,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,71.51,25.63,40,100,100
28,Jan,2023,Lab C,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,71.51,25.63,40,100,100
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,1,Unwashed,Cone test,78,25,10,60,50
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,2,Unwashed,Cone test,78,25,10,100,90
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,3,Unwashed,Cone test,78,25,11,91.66666667,71.66666667
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,4,Unwashed,Cone test,78,25,10,90,80
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 1,5,Unwashed,Cone test,78,25,5,60,40
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,1,Unwashed,Cone test,78,25,10,60,50
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,2,Unwashed,Cone test,78,25,11,45,83.33333333
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,3,Unwashed,Cone test,78,25,11,65,56.66666667
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,4,Unwashed,Cone test,78,25,10,70,90
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 2,5,Unwashed,Cone test,78,25,9,80,100
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,1,Unwashed,Cone test,78,25,10,60,100
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,2,Unwashed,Cone test,78,25,10,70,90
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,3,Unwashed,Cone test,78,25,10,60,80
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,4,Unwashed,Cone test,78,25,10,80,80
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 3,5,Unwashed,Cone test,78,25,10,50,60
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,1,Unwashed,Cone test,78,25,10,40,80
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,2,Unwashed,Cone test,78,25,11,45,73.33333333
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,3,Unwashed,Cone test,78,25,10,60,70
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,4,Unwashed,Cone test,78,25,10,50,79.16666667
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 4,5,Unwashed,Cone test,78,25,10,60,100
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,1,Unwashed,Cone test,78,25,10,70,60
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,2,Unwashed,Cone test,78,25,10,50,70
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,3,Unwashed,Cone test,78,25,10,50,70
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,4,Unwashed,Cone test,78,25,11,46.66666667,66.66666667
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 5,5,Unwashed,Cone test,78,25,10,60,90
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,1,Unwashed,Cone test,78,25,10,70,50
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,2,Unwashed,Cone test,78,25,12,58.33333333,83.33333333
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,3,Unwashed,Cone test,78,25,9,77.5,67.5
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,4,Unwashed,Cone test,78,25,10,80,80
6,Dec,2022,Lab I,An gambiae,Susceptible,Pyrethroid only LLIN,LLIN 6,5,Unwashed,Cone test,78,25,11,73.33333333,91.66666667
